,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
130,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/TestTransaction.java,0.0,spl,0.0,0.0,0.0,0.0
131,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/QuerySystem.java,0.0,spl,0.0,0.0,0.0,0.0
132,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/PrevalenceTest.java,0.0,spl,0.0,0.0,0.0,0.0
133,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/PrevaylerTransactionSubject.java,0.0,spl,0.0,0.0,0.0,0.0
134,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/ScalabilitySystem.java,0.0,spl,0.0,0.0,0.0,0.0
135,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/scalability/prevayler/PrevaylerScalabilitySubject.java,0.0,spl,0.0,0.0,0.0,0.0
136,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo1/NumberKeeper.java,0.0,spl,0.0,0.0,0.0,0.0
137,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo1/PrimeCalculator.java,0.0,spl,0.0,0.0,0.0,0.0
138,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo1/NumberStorageTransaction.java,0.0,spl,0.0,0.0,0.0,0.0
139,0.0,0.0,../projects/test/Prevayler/org/prevayler/demos/demo1/Main.java,0.0,spl,0.0,0.0,0.0,0.0
140,0.0,0.0,../projects/test/Prevayler/org/prevayler/SureTransactionWithQuery.java,0.0,monitor,0.0,0.0,0.0,0.0
141,5.349363928343693,1.0,../projects/test/Prevayler/org/prevayler/PrevaylerFactory.java,0.4971496443330453,monitor,0.28867513459481287,1.0,19.577273963486192,23.0
142,0.0,0.0,../projects/test/Prevayler/org/prevayler/TransactionWithQuery.java,0.0,monitor,0.0,0.0,0.0,0.0
143,0.0,0.0,../projects/test/Prevayler/org/prevayler/Prevayler.java,0.0,monitor,0.0,0.0,0.0,0.0
144,0.0,0.0,../projects/test/Prevayler/org/prevayler/Query.java,0.0,monitor,0.0,0.0,0.0,0.0
145,0.0,0.0,../projects/test/Prevayler/org/prevayler/Clock.java,0.0,monitor,0.0,0.0,0.0,0.0
146,0.0,0.0,../projects/test/Prevayler/org/prevayler/Transaction.java,0.0,monitor,0.0,0.0,0.0,0.0
147,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/StopWatch.java,0.0,monitor,0.0,0.0,0.0,0.0
148,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/Chunking.java,0.0,monitor,0.0,0.0,0.0,0.0
149,0.0,0.0,../projects/test/Prevayler/org/prevayler/foundation/Turn.java,0.0,monitor,0.0,0.0,0.0,0.0
