,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
91,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/Application.java,0.0,ui,0.0,0.0,0.0,0.0
92,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/Server.java,0.0,ui,0.0,0.0,0.0,0.0
93,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/ServerConnection.java,0.0,ui,0.0,0.0,0.0,0.0
94,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/MessageFactory.java,0.0,ui,0.0,0.0,0.0,0.0
95,1.9549243657534967,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/TextMessageImpl.java,0.32172380600905975,ui,0.2886751345948128,0.0,1.7004397181410922,1.0
96,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/common/Connection.java,0.0,ui,0.0,0.0,0.0,0.0
97,3.0395630903002884,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/client/Client.java,0.32172380600905975,ui,0.2886751345948128,0.0,6.801758872564369,8.0
98,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant2/application/client/ClientConnection.java,0.0,ui,0.0,0.0,0.0,0.0
99,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/encryption/EncryptionAlgorithm.java,0.0,ui,0.0,0.0,0.0,0.0
100,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/encryption/TextMessageImpl.java,0.0,ui,0.0,0.0,0.0,0.0
101,2.0207827449049964,1.0,../projects/test/Chat_HyperJ/src/feature/encryption/Rot13.java,0.32172380600905975,ui,0.2886751345948128,0.0,1.7004397181410922,1.0
102,3.1372916546216385,1.0,../projects/test/Chat_HyperJ/src/feature/ui/gui/Client.java,0.32172380600905975,ui,0.2886751345948128,1.0,5.648738473355241,5.0
103,2.8204285050533873,1.0,../projects/test/Chat_HyperJ/src/feature/ui/gui/GuiImpl.java,0.32172380600905975,ui,0.2886751345948128,1.0,6.474177530526733,7.0
104,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/history/HistoryImpl.java,0.0,ui,0.0,0.0,0.0,0.0
105,0.0,0.0,../projects/test/Chat_HyperJ/src/feature/history/HistoryAspect.java,0.0,ui,0.0,0.0,0.0,0.0
106,0.0,0.0,../projects/test/Chat_HyperJ/src/application/Application.java,0.0,ui,0.0,0.0,0.0,0.0
107,0.0,0.0,../projects/test/Chat_HyperJ/src/application/server/Server.java,0.0,ui,0.0,0.0,0.0,0.0
108,0.0,0.0,../projects/test/Chat_HyperJ/src/application/server/ServerConnection.java,0.0,ui,0.0,0.0,0.0,0.0
109,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/MessageFactory.java,0.0,ui,0.0,0.0,0.0,0.0
110,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/Message.java,0.0,ui,0.0,0.0,0.0,0.0
111,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/TextMessage.java,0.0,ui,0.0,0.0,0.0,0.0
112,2.2556599913398276,1.0,../projects/test/Chat_HyperJ/src/application/common/TextMessageImpl.java,0.32172380600905975,ui,0.2886751345948128,0.0,1.7004397181410922,1.0
113,0.0,0.0,../projects/test/Chat_HyperJ/src/application/common/Connection.java,0.0,ui,0.0,0.0,0.0,0.0
114,2.8748388129593323,1.0,../projects/test/Chat_HyperJ/src/application/client/Client.java,0.32172380600905975,ui,0.2886751345948128,0.0,4.395572906131576,3.0
115,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/ClientConnection.java,0.0,ui,0.0,0.0,0.0,0.0
116,0.0,0.0,../projects/test/Chat_HyperJ/src/application/client/ChatLineListener.java,0.0,ui,0.0,0.0,0.0,0.0
117,1.7760182940003126,1.0,../projects/test/Chat_HyperJ/build/Variant1/feature/encryption/Rot13.java,0.22307082812337808,gui,0.1846004413703111,0.0,1.7004397181410922,1.0
118,7.952576560906224,0.7989798478120566,../projects/test/Chat_HyperJ/build/Variant1/feature/ui/gui/GuiImpl.java,0.1659077876491644,gui,0.03491279545787259,0.0,19.161917703139103,31.0
119,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryImpl.java,0.0,gui,0.0,0.0,0.0,0.0
120,0.75145757775743,1.0,../projects/test/Chat_HyperJ/build/Variant1/feature/history/HistoryAspect.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
121,0.8446014185834573,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/Application.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.993421374817599,9.0
122,0.6370471579436876,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/Server.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
123,0.651974063493006,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/ServerConnection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
124,0.0,0.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/MessageFactory.java,0.0,gui,0.0,0.0,0.0,0.0
125,2.2814539567377095,0.8720893419836727,../projects/test/Chat_HyperJ/build/Variant1/application/common/TextMessageImpl.java,0.2247108939805015,gui,0.03669672974407607,0.0,2.1784870149457363,2.0
126,0.6574630165909846,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/Connection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.4341418904139325,4.0
127,8.053187891906894,0.7084506476526247,../projects/test/Chat_HyperJ/build/Variant1/application/client/Client.java,0.10344933009696569,gui,0.03867276300327845,0.0,16.326427618966694,31.0
128,0.7667835133382388,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/client/ClientConnection.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.588038745940305,5.0
129,7.952576560906224,0.7989798478120566,../projects/test/Chat_HyperJ/build/Variant2/feature/ui/gui/GuiImpl.java,0.1659077876491644,gui,0.03491279545787259,0.0,19.161917703139103,31.0
130,0.8446014185834573,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/Application.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.993421374817599,9.0
131,0.6370471579436876,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/Server.java,0.06271225333229136,gui,0.05189701289881254,0.0,1.2357343358111217,3.0
