,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
118,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Email.h,0.0,autoresponder,0.0,0.0,0.0,0.0
119,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
120,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Email.h,0.0,autoresponder,0.0,0.0,0.0,0.0
121,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Sign/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
122,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Email.h,0.0,autoresponder,0.0,0.0,0.0,0.0
123,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
124,10.595771078427605,0.9654077259064865,../projects/test/EmailSystem_C/emailclient/Base/featureselect.h,0.7347140132774237,autoresponder,0.34269595103503603,0.0,8.596935142387233,2.0
125,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Test.h,0.0,autoresponder,0.0,0.0,0.0,0.0
126,3.6306576910638437,1.0,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.h,0.43935634387997846,autoresponder,0.30710104262640564,0.0,6.9188632372745955,2.0
127,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.h,0.0,autoresponder,0.0,0.0,0.0,0.0
128,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.h,0.0,autoresponder,0.0,0.0,0.0,0.0
129,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
130,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.h,0.0,autoresponder,0.0,0.0,0.0,0.0
131,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.h,0.0,autoresponder,0.0,0.0,0.0,0.0
